id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
UgxvLhuF_sp4d4OLb3l4AaABAg,"Siamo sicuri che il motivo era un gioco erotico andato storto? Ho dei dubbi. Quando una persona distrugge il corpo a pezzi, non ci sono parole appropriate per definirla. Mettiamo da parte il lavoro che faceva, é sempre una persona con tutti i suoi diritti, non per questo deve essere considerata un rifiuto della società e oggetto di qualsiasi cosa",,2022-03-31T15:35:28Z,3,https://www.youtube.com/watch?v=fcONgLftq0w,Fatta a pezzi dal vicino il massacreo nascosto,Storie Italiane - Rai,31/03/2022,1,0,1,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxNv4TSrk5QfttPTCJ4AaABAg.9_ZB1822z8w9eJPpYYgXOe,<USER> la vita privata e affare suo ..come è morta sta crista ...te lo sei chiesto ..come un cane ..chi ti da il diritto di togliere la vita a una altra persona ?,UgxNv4TSrk5QfttPTCJ4AaABAg,2022-08-04T15:16:18Z,,https://www.youtube.com/watch?v=1V9PEfrAy6Y,Omicidio Carol Maltesi: l'interrogatorio di Davide Fontana,Ore 14 - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzhWYtB5rUko129WvR4AaABAg.9_CdlNCRf9v9_CigTpxTBm,gellucca pianga a meno che la povera ragazza si sia uccisa da sola e depezzata sempre lei stessa,UgzhWYtB5rUko129WvR4AaABAg,2022-03-30T18:18:11Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,1,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzFGZF6Ahrde_yrrjZ4AaABAg.9_Bi1Fd09r69efo8bqKX9F,"<USER> ma nessuno giudica lei male perché faceva l'attrice hard, almeno io interpreto così, solo che anche a me viene da pensare che non ti stai dando molto valore se fai un lavoro dove devi farti andar bene cose che non credo ti piacciano più di tanto. Sicuramente nessuno e dico nessuno merita una fine simile per nessun motivo!!!! Poi ok, lei diceva che le andava bene come lavoro...ma se ne dicono di cose....io credo sia non tanto vero che ad una donna piaccia fare sto lavoro....come non piacerà ad un uomo....parlo per la maggioranza!!! Qualche eccezione potrà anche esserci....ma credo poche....quando mi è capitato di sentire interviste ad attori o attrici hard, parecchi dicevano che negli anni hanno avuto problemi come conseguenza della scelta lavorativa fatta e che poi hanno lasciato! Oltre naturalmente ad avere ripercussioni su eventuale vita privata!!!",UgzFGZF6Ahrde_yrrjZ4AaABAg,2022-08-13T17:20:02Z,,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,,0,0,1,gruppo,,0,0,0,0,0,0,1,0,0,0
UgziBRuMsKl8F2MFOud4AaABAg,"La mia piena solidarietà e un abbraccio a questo padre. Sono padre anche io di una figlia, e guai a chi dovesse toccarla, senza se e senza ma. Fratello, meriti la tua vendetta. E a tutti i buonisti che si indignano ricordo che potrebbe toccare a loro o a un loro caro, quindi pensateci...",,2022-04-11T09:07:18Z,1,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyLvn5FbMYptCUevqF4AaABAg,Che schifo....30 anni? Ma stiamo scherzando? Non dovrebbe uscire mai più da un carcere.,,2023-06-13T19:09:42Z,0,https://www.youtube.com/watch?v=U9Mhp7Ip-qQ,#N/A,#N/A,#N/A,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugx5EMuArx9j_B1JH-d4AaABAg.9_CXxB1BiCm9_EZ1rAOs_U,Ma che te ne frega  2 giorni e poi  nessuno  si ricorda  + ah ahhhhhhh,Ugx5EMuArx9j_B1JH-d4AaABAg,2022-03-31T11:23:36Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,1,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxm2jQCgfiS5rgvcjV4AaABAg,ergastolo.peccato che in Italia non ce la pena di morte,,2022-03-30T12:43:18Z,3,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugw50fKVoaY6M7w4jsJ4AaABAg,FIne pena MAI spero,,2023-06-02T09:02:57Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgyBrGLpYKQzojOeD4p4AaABAg,"Condoglianze alla famiglia,farò una preghiera per Carol,e per quel maledetto buttate le chiavi",,2022-04-09T18:27:55Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwdqVrkK3ESsBXMPDR4AaABAg,Un crimine orrendo per la fine di questa ragazza se poi si va sulle persone la moralita' e' zero se pensi di essere bella e vuoi fare la porno star falla sul set ed evitare persone depravati il signorino piu' che raccontare la storiella che si vada a nascondere non c'e' favoletta da credere per quello che ha' fatto!!!!!,,2022-03-30T21:44:05Z,1,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,1,0,0,1,,0,0,1,singolo,,0,0,0,0,0,1,1,0,0,0
UgxU6P95AXsMY2cKp8J4AaABAg.9_AJLt3OPhE9_HCsi6NFL5,"L' assassino rispondeva il cellulare della ragazza, tutti la credevano viva",UgxU6P95AXsMY2cKp8J4AaABAg,2022-04-01T12:07:41Z,,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyU2jQxNsc7xk3CdK14AaABAg,Galera a vita é il minimo che si possa dare. . in assenza della pena di morte,,2022-03-30T18:55:06Z,0,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugygr84rYI9svE7Svr14AaABAg.9_WznHOQZ2V9_akaIToXGy,il diavolo avrebbe fatto meno male..... la pazzia crudeltà umana è insuperabile,Ugygr84rYI9svE7Svr14AaABAg,2022-04-09T11:35:49Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyXgZZVYbM2hCcqrm14AaABAg.9_FOd1dfFa69_FWvtfEZMa,Lapidazione?,UgyXgZZVYbM2hCcqrm14AaABAg,2022-03-31T20:24:24Z,,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwaZay7ktrZL9gkrBR4AaABAg.9_Bh-ZeIw759_Hu5TCTFOM,<USER> ma roba da pazzi,UgwaZay7ktrZL9gkrBR4AaABAg,2022-04-01T18:34:03Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwV1ia_sS9pI5zFl-V4AaABAg.9_EDWd3_2Y69_MLhZkAyzH,Che peccato che non ha fatto in tempo a prendersi tuo marito o fitanzato.!!,UgwV1ia_sS9pI5zFl-V4AaABAg,2022-04-03T12:01:01Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy5mWK5-7Bqs5jOEGd4AaABAg,Pena di morte al criminale.Mi auguro non usufruisca di permessi premio e di pochi anni di galera.Lavori forzati a vita,,2022-03-30T20:22:23Z,5,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugwq-1hMJGel-0AlYT54AaABAg.9_R19_InKcT9aynVkmYVqX,salvaci dai films porno,Ugwq-1hMJGel-0AlYT54AaABAg,2022-05-13T16:14:27Z,,https://www.youtube.com/watch?v=hxLKUXyL2EQ,Omicidio Carol Maltesi: i tre mesi dell'orrore del killer,Ore 14 - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzTiNyfFbK55QXY5E14AaABAg.9_CS4wKG6EW9b0JUvcBsrG,<USER> loro due non su amavano ma l’amore nin è un obbligo e non dipende dal lavoro che si fa,UgzTiNyfFbK55QXY5E14AaABAg,2022-05-14T15:41:10Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyUlBZtEK2-F7NLbs94AaABAg.9_CmDuGpwyf9_CqJo0x40E,Lui rispetto a lei e` pure savio.,UgyUlBZtEK2-F7NLbs94AaABAg,2022-03-30T19:24:51Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,singolo,,0,1,0,0,0,0,0,0,0,0
UgxR4-7VICfoDdrcll14AaABAg.9_JggMxwXEo9_U0HQqj4kf,<USER> ma spara meno cazzate che siamo in Europa il paese con meno donne uccise...,UgxR4-7VICfoDdrcll14AaABAg,2022-04-06T11:27:44Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzglH6r-q_1obTlo_d4AaABAg.9_YJ3hDVlP-9_Y_nZbjKa7,Sicuramente uscirà tra una decina d'anni...,UgzglH6r-q_1obTlo_d4AaABAg,2022-04-08T06:03:48Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyUlBZtEK2-F7NLbs94AaABAg.9_CmDuGpwyf9cty8c2WR61,<USER> Infatti le donne che ci stanno dentro e madri nella maggior parte dei casi non corrono rischi e soprattutto non fanno questa fine! Invece la stessa fine e gli stessi rischi li corrono le panettiere per esempio!,UgyUlBZtEK2-F7NLbs94AaABAg,2022-06-30T12:14:00Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwuF9mkX8c6a16qE694AaABAg,Che schifo,,2022-05-01T08:42:00Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyTCkuA3o86i7X3tnx4AaABAg,Spero gli diano l’ergastolo. ma siamo in Italia!,,2022-04-13T00:09:05Z,0,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgzJTkzmxREvK4xVt8R4AaABAg,Si esibiva già su CAM4 insieme ad in altra ragazza è un ragazzo già 4/5 anni fa aveva i capelli rossi ed era paffutelle ne sono sicura che era lei,,2022-04-01T05:52:54Z,1,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzCJJKg--QBKjPN9j54AaABAg,Rip Carol 🙏❤🌹condoglianze alla famiglia,,2022-06-07T15:06:15Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxsaRpr1-AHiLpdysF4AaABAg.9_E2Usl0viE9_EOwP7CHh5,Per me si droga ormai la gente si fa di coca e hanno tutti il delirio di onnipotenza,UgxsaRpr1-AHiLpdysF4AaABAg,2022-03-31T09:55:20Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzWKm_GMyrjV528Ff94AaABAg,Questo in carcere dovrebbero farlo fuori.,,2022-04-09T06:08:45Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugx8wQdkk2VFN9jMvTJ4AaABAg,"Ma non è lo stesso posto dove furono trovati i resti dei coniugi Donegani, quelli uccisi e fatti a pezzi dal nipote un paio di anni fa? Mi pare era dalle parti di Brescia",,2022-03-24T17:48:48Z,0,https://www.youtube.com/watch?v=pLuZUsVac5I,Quattro sacchi nel dirupo il cadavere è sconosciuto,Storie Italiane - Rai,24/03/2022,0,0,1,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugya_CsIxHtqA4detYZ4AaABAg,Poverina bella di mamma,,2022-03-29T17:09:24Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx5NFxEslYzj9iRjal4AaABAg,Rip carol,,2022-03-29T21:50:21Z,0,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyUyE6M5gPCBTrAYyl4AaABAg,"Gente malata che va abbattuta come i cani con la rogna, sia lui che lei",,2022-03-31T13:23:28Z,2,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,1,0,0,0,0,0,0,0,0
UgyWLVSdIs1BlKgdrDR4AaABAg,"Il giornalismo italiano,simil avvoltoio che schifo si è grazie a voi e a tortelli assidui frequentatori del porno",,2022-03-29T17:34:12Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,1,0,,,0,0,0,1,0,0,0,0,0,0
Ugyusvxr7hYurBSCsVV4AaABAg.9_cvgmBFQjZ9_qIMEaAkew,"<USER> se fossero stati 1000 UOMINI  andando con lei nello stesso tempo e momento; non doveva succedere e DISUMANO, purè se i genitori fossero allontanati e avrebbero abbandonato la loro figlia, questo non permette ad nessuno di noi, di fare cose ASSURDE, ORRENDE, pur una persona andandoci con tutti gli UOMINI ché esistono in questo mondo, o  viceversa un UOMO va con tutte le DONNE, nessuno ha diritto di MASACRARE ad nessun altro in quel modo e in quella maniera. BASTA a dare giustificazione inutili in base del tipo di lavoro ché una persona sceglie x diversi motivi nella sua vita o altre scuse dando sempre la colpa ad ogniuno di noi in ché modo scegliamo di vivere è viviamo. Se una persona ha UN'ANIMA DI SATANA  aprescendere del fatto ✔ ché avrebbero lavorato questa DONNA MAMMA è soprattutto una persona UMANA INOCENTE, questo ANIMA MOSTRUOSSO DEMONIATO li avrebbero fatto ugualmente la,stessa cosa purtroppo è così la verità ,sfortunatamente si. IMPERDONABILE il suo gesto DISUMANO.",Ugyusvxr7hYurBSCsVV4AaABAg,2022-04-15T12:28:13Z,,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgxgUDtEzETaaISE7EJ4AaABAg,Fashista!,,2022-04-02T08:08:55Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgywMJX6zV-WX8o8nnF4AaABAg,condivido pienamente il discorso del padre  sangue lava sangue,,2022-04-09T22:34:49Z,3,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgzuE2LcH9mWezS4Ihh4AaABAg.9_BGFm1wEdI9_DurZpOYEK,"Mah, potrebbe anche  essere che la ragazza lo ricattasse per un qualcosa , magari per qualche "" traffico "" strano e che lui non avesse  voluto cedere al ricatto ...ovvio che il gioco erotico e`una scusa e cmq resta il fatto che per arrivare a fare a pezzi una persona sei un criminale e basta.",UgzuE2LcH9mWezS4Ihh4AaABAg,2022-03-31T05:23:47Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,1,1,,0,0,1,,,0,0,0,0,0,1,1,0,0,0
UgxPmPLKWeWYm8W_XpZ4AaABAg,"Ma cos'è diventato l'uomo?
Nemmeno le bestie più feroci fanno così! 
Oh Dio che orrore!",,2022-03-22T21:13:11Z,2,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwtaOI8SbUpq12TdhR4AaABAg,Ha ragione .....poverina😔😪,,2022-04-07T06:33:29Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxT9Ni9kCF82IplL_14AaABAg,"A questo.....cianuro.
La galera sarebbe un regalo.",,2022-04-08T11:53:26Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyPlcrRNl6wAuijNY54AaABAg.9_HggGoDNXx9ap4OHN5mHF,<USER> guarda sono del parere che ognuno del suo corpo possa fare ciò che vuole però io ti parlo da mamma se si ha un figlio a volte è giusto pensare che la tua priorità debba cambiare.poi ripeto può essere stata una brava madre ma da quel che ho capito nn era molto presente. Non è giudizio vs la professione più che altro magari poteva cercare un uomo che le dava più certezze.  Poi che lui sia un verme ripeto niente da dire,UgyPlcrRNl6wAuijNY54AaABAg,2022-05-09T21:38:18Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,1,singolo,,0,0,0,0,0,0,1,0,0,0
UgzRWs9ppK2eKwi6k0d4AaABAg,rip ❤️,,2022-06-06T19:38:26Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzcFxByKzRd9BP7qLJ4AaABAg,Bellissima ragazza... che peccato...,,2022-03-30T20:36:44Z,7,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxDjzCr4sxfIjlztV54AaABAg,È un delitto atroce !!!,,2022-03-29T21:22:32Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwAUAcWTEdQ17iHfr14AaABAg,"Mettiamo la legge come in america, ergastolo senza possibilità di condizionale, e cioè carcere a vita, e non ergastolo che dopo 20 anni sei libero e reiteri il reato.",,2022-04-06T12:34:08Z,0,https://www.youtube.com/watch?v=1V9PEfrAy6Y,Omicidio Carol Maltesi: l'interrogatorio di Davide Fontana,Ore 14 - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgykRaXpQC3fOzN_GO54AaABAg,Questi  mostri non soffrono neanche in galera!,,2022-04-07T22:38:16Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugz9D8BYw83mZAHdY0d4AaABAg,Folklore italiano ( e potrei piangere per ore dopo aver scritto questo e vomitare anche...),,2022-04-03T14:39:24Z,0,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy7Hgxkr_5HAoWEurN4AaABAg,sembra un film horror...povera mamma ...😢,,2022-04-02T23:20:28Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyLlt-CLasEvxeBphN4AaABAg.9_EJuds-Oz99_FSolrqqk5,Comunque non credo l' abbia sezionata quando era ancora in vita almeno spero .,UgyLlt-CLasEvxeBphN4AaABAg,2022-03-31T19:48:29Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,1,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzfZAyIZ-JUSnfLWP14AaABAg,Infatti ha trattato Carol come i suoi clienti in banca,,2022-04-01T04:48:52Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,1,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxqqkkK5lu08HNjlXR4AaABAg,Povera ragazza!,,2022-04-10T15:16:27Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyMPuUoSMW_63R-FmF4AaABAg.9_CWDBJyLM49avRNe5qFi6,<USER> Si sono svalutati per la trasformazione in videohome e peggio ancora alla portata di tutti i cellulari che hanno segnato la loro crisi irreversibile. Questa ragazza si contentava di quello che le davano che magari sarà stato dieci o venti volte di più della commessa.,UgyMPuUoSMW_63R-FmF4AaABAg,2022-05-12T08:54:38Z,,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,,0,0,1,singolo,,0,0,0,0,0,0,1,0,0,0
Ugw_e7BXbFAkpkqfxTh4AaABAg,Terribile... resterà come sempre un delitto irrisolto...!!!,,2022-03-22T21:59:12Z,1,https://www.youtube.com/watch?v=BhjGZamQq1w,Orrore nel Bresciano: ritrovato cadavere di donna smembrato,Ore 14 - Rai,21/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugzkb2_-UFCyAFtSE2Z4AaABAg,"Bella ragazza ha incontrato un psicopatico...e finito, come finito.",,2022-04-29T19:59:04Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxzKjL_Jo4-nUf5XSV4AaABAg.9_A5h9zVrot9ajof_QALe2,<USER> infatti tante coppie che litigano poi finiscono allo stesso modo! Non c’entrano le discussioni con queste tragedie!,UgxzKjL_Jo4-nUf5XSV4AaABAg,2022-05-07T20:36:03Z,,https://www.youtube.com/watch?v=s8rVOXL9N4M,"Carol Maltesi fatta a pezzi dal compagno, una vicina: ""Non li ho mai sentiti litigare""",Alanews,2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxjJ8daNejdn3-yhPJ4AaABAg,"é terribile che di fronte a una ragazza uccisa brutalmente e con una crudeltà malefica immensa alcuni media hanno potuto soltanto sottolineare le scelte di vita di Carol. Per non parlare di quel spregevole comico che di fronte a un cadavere mutilato ha fatto una battuta orrenda. Una vittima di femminicidio è stata Carol, e questa è l'unica notizia, una ragazza è stata brutalmente massacrata. Di fronte al dolore della madre mi vergogno per tutti coloro che hanno gettato fango. Riposa in pace e pace alla famiglia",,2022-04-03T19:58:48Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,0,1,,,0,0,0,0,0,0,0,0,1,0
UgwtbDQ4euy4ZZfYLER4AaABAg,"mi sembra strano che sia il suo primo omicidio certo che e' stato ingenuo a tenersi ancora la macchina di lei il cellulare di lei, e addirittura rispondere alle chat, e a sbarazzarsi del corpo in quella maniera comunque sia anche se non la trovavano degli ultimi incontri e dal telefonino risalivi a lui.",,2022-03-31T14:22:53Z,1,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugw_WTQahXXh6CXBFF54AaABAg.9_cMCHRMmrS9azg4k_gLLR,Perché dovrebbero essere cancellati? È un lavoro come gli altri e loro stesse/i vanno fiere/i del loro mestiere,Ugw_WTQahXXh6CXBFF54AaABAg,2022-05-14T00:28:50Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
